1.539799
1.644682
1.795617
1.355049
1.576364
1.702187
1.276065
1.560398
1.268754
1.415847
1.394944
1.469770
1.669478
1.238086
1.266080
1.385881
1.751069
1.360056
1.409823
1.442504
1.068730
1.572918
1.601689
1.267654
1.556820
2.615446
1.331769
1.451936
1.216399
1.439946
1.083861
1.618782
1.172373
1.230309
1.623087
1.647935
1.394856
1.116142
1.032256
1.384768
1.452923
0.967096
1.512611
1.853075
1.320877
1.361065
1.307577
1.275496
1.248364
1.398338
1.522753
1.223889
1.349728
1.677118
1.580078
1.403403
1.697690
1.368768
1.195436
1.398994
1.474684
1.356626
1.635991
1.528488
1.559997
1.377851
1.557337
1.551637
1.427741
1.108313
1.097740
1.119066
1.640473
1.641806
1.628331
1.544948
0.707158
1.597319
1.619377
1.442793
1.467355
1.115963
1.471530
1.653950
1.642750
1.722136
1.505516
1.813629
1.296630
1.252048
1.655350
1.860240
1.438434
1.566437
1.534567
1.413865
1.343526
1.780071
1.492299
1.520834
1.523754
1.544784
1.572123
1.586989
1.349013
1.507558
1.607581
1.147397
0.930919
1.761807
1.555219
1.557552
1.370549
1.432629
1.391617
1.329521
1.836862
1.076303
1.541335
1.154383
1.565157
1.563280
1.445709
1.458448
1.586567
1.653256
1.211393
1.383626
1.629131
1.509870
1.209094
1.716121
1.459527
1.531783
1.348430
1.647147
1.696250
1.610019
1.606693
1.584533
1.081969
1.061632
1.546355
1.201943
1.636787
1.599894
1.689004
1.859988
1.377329
1.557164
1.513101
1.643248
1.276242
1.352243
1.684275
1.254991
1.334008
1.723332
1.537231
1.614293
1.504378
1.217477
1.179755
1.496154
1.158725
1.780922
1.009876
0.943023
1.668274
1.341255
1.809485
1.891315
1.699769
1.259404
1.646560
1.367169
1.583852
1.677341
1.331000
1.128366
1.869660
1.503526
1.525419
1.522719
1.222452
1.630699
1.509344
1.351226
1.516275
1.401883
1.599242
1.288173
1.551539
1.345087
1.565434
1.522758
1.283047
1.466792
1.868768
1.367783
1.522408
1.560651
1.723343
1.077635
1.558828
1.503717
1.590173
1.520647
1.663999
1.362998
1.288971
1.550575
1.579973
1.440933
1.455232
1.455564
1.537881
1.762714
1.122035
1.516635
1.496729
1.463876
1.424984
1.565026
1.393120
1.338589
1.577188
1.508817
1.541720
1.439285
1.781567
1.373852
1.167374
1.181408
1.643061
1.210219
1.350017
1.587393
1.385582
1.398531
1.766350
1.682414
1.457022
1.186433
1.474593
1.389825
1.328338
1.754282
1.308367
1.432102
1.599428
0.863314
1.569790
1.135094
1.617615
1.217062
1.644148
1.327490
1.497649
1.303255
1.412853
1.534218
1.429195
1.712913
1.112266
1.310969
1.250041
1.367254
1.186547
1.542683
1.681366
1.289518
1.355285
1.316178
1.161267
1.613840
1.128421
1.808050
1.504337
1.401567
1.326621
1.304898
1.391535
1.814411
1.329987
1.480322
1.513900
1.081540
1.294540
1.380086
1.477049
1.470413
1.585903
1.188203
1.441414
1.591699
1.048167
1.601540
1.392927
1.395346
1.570121
1.366499
1.749876
1.481750
1.568119
1.370703
1.561697
1.390873
1.468163
1.105256
1.450724
0.922588
1.679236
1.011702
1.172144
1.365608
1.448858
1.611753
1.454292
1.380587
1.572741
1.456228
1.767004
1.270430
1.158002
1.491436
1.431893
1.240975
1.595706
1.412425
1.874333
1.522135
1.485688
1.237022
1.613529
1.535625
1.487785
0.695827
1.475445
1.368085
1.642324
1.514320
1.559770
1.579061
1.377207
1.538545
1.626942
1.363250
1.456044
1.729632
1.560588
1.429985
1.188255
1.298655
1.461682
1.531957
1.556127
1.090509
1.784795
1.477250
1.472333
1.426040
1.073221
1.545244
1.446480
1.297500
1.029049
1.169698
1.115664
1.736601
1.454573
1.555204
1.533831
1.309044
1.497666
1.514485
1.548174
1.398243
1.301963
1.614026
1.555743
1.605437
1.739502
1.635383
1.432407
1.615847
1.525389
1.309507
1.320930
1.503493
1.546623
1.252117
1.640606
1.763790
1.074310
1.456002
1.709320
1.419392
1.623352
1.445698
1.540484
1.448963
1.574485
1.303077
1.439920
1.743825
1.396675
1.596440
1.299215
1.007196
1.609818
1.544865
1.272891
1.534601
1.502372
1.399019
1.580527
1.558140
1.607223
1.554213
1.353412
1.222898
1.540995
1.378956
1.746936
1.654106
1.454023
1.655207
0.558322
1.351180
1.556952
1.186323
1.685333
1.339692
1.392076
1.645174
1.798722
1.405299
1.824912
1.472058
0.643142
1.559040
1.569021
1.517859
1.337637
1.876822
1.769469
1.641321
1.432761
1.325189
1.403788
1.639990
1.224709
1.598913
1.612082
1.555139
1.385996
1.592515
1.655239
1.164008
1.592643
1.312170
1.442185
1.365852
1.653174
1.568827
1.578677
1.147007
1.380414
1.552337
1.525587
1.487116
1.576737
1.440525
1.278777
1.246075
1.442913
1.257204
1.724217
1.525447
1.424931
1.324094
1.304368
1.563801
1.561844
1.528052
1.632879
1.578642
1.541561
1.262329
1.682448
1.660032
1.454953
1.435693
1.788041
1.605994
1.712239
1.492257
1.402060
1.137589
1.729281
1.552201
1.513012
1.535187
1.220632
1.674578
1.592201
1.555112
1.352116
1.404484
1.676363
1.357150
1.138331
1.004390
1.434704
1.563287
1.315954
1.867832
1.419672
1.523330
1.347604
1.414956
1.231426
1.459311
1.463740
1.527073
1.561333
1.742348
1.590985
1.331909
1.433951
1.365781
1.074723
1.448139
1.571023
1.538904
1.130903
1.609750
1.669251
1.374941
1.551809
1.536203
1.596861
1.321858
1.651100
1.484524
1.644261
1.144846
1.589121
1.027846
1.441521
1.765953
1.810726
1.410447
1.442507
1.685441
1.134170
1.405802
1.479362
1.390352
1.729296
1.526902
1.659238
1.644984
1.343085
1.471507
1.581559
1.558909
1.574311
1.805711
1.606972
1.477247
1.445327
1.352981
1.236709
1.370213
1.752992
1.238023
1.457029
1.312573
1.194416
1.294486
1.329419
1.270199
1.605116
1.381040
1.399147
1.247599
1.414486
1.417251
1.498003
1.508154
1.243590
1.202590
1.482952
1.499691
1.692927
0.712123
1.685506
1.515980
1.383044
1.051311
1.532013
1.114436
1.317420
1.410973
1.146792
1.500090
1.223273
1.555871
1.550051
1.200662
1.416681
1.930696
1.545628
1.412695
1.668254
1.498095
1.655989
0.985634
1.655146
1.223584
1.621190
1.618945
1.219941
1.092687
1.506962
1.265053
1.346660
1.445004
1.503634
1.520018
1.777233
0.528858
1.517605
0.561749
1.714010
1.804568
1.513929
1.317927
1.386607
1.540343
1.547145
1.185733
1.243398
1.379361
1.803291
1.198409
1.101492
1.537666
1.469364
1.088357
1.754128
1.801979
1.768497
1.259383
1.508805
1.469318
1.511762
1.427262
1.222182
1.668593
1.429259
1.880546
1.630073
1.801385
1.453093
1.408894
1.566281
1.372508
1.528026
1.464933
1.312477
1.485366
1.418394
1.367249
1.398110
1.276484
1.432896
1.331096
1.760575
1.393556
1.275465
1.707551
1.349069
1.366709
1.533120
1.419638
1.566928
1.359307
0.530087
1.424524
1.232891
1.370632
1.191471
1.225517
1.530890
1.116449
1.634498
1.246511
1.550970
1.474978
1.669970
1.434646
1.524448
0.995369
1.237931
1.430179
1.214354
1.530800
1.325632
1.305842
1.536356
1.369947
1.259989
1.331962
1.070479
1.737815
1.380661
1.096178
1.508200
1.564411
1.697524
1.713797
1.497568
1.333781
1.849663
1.364710
1.164785
1.344963
1.401622
1.412181
1.705775
1.426957
1.584595
1.476247
1.504233
1.400764
1.380359
1.246619
1.525548
1.235316
1.344420
1.520021
1.795526
1.408541
0.746646
1.435277
1.308201
1.700780
1.709994
0.860524
1.152403
1.496936
1.439043
1.477597
1.799547
0.997208
1.410521
1.506162
1.411904
1.234536
1.386240
1.263715
1.585600
1.304451
1.802826
1.340130
0.837911
1.128823
1.259501
1.825658
1.757434
1.578804
1.390005
1.488596
1.844103
1.119318
1.555650
1.545085
1.669886
1.732615
1.366531
1.787035
1.467634
1.562973
1.598517
1.537022
1.250268
1.500047
1.413136
1.281326
1.434554
1.288377
1.538827
1.509507
1.298879
1.266330
1.508564
1.665442
1.485796
1.704301
1.221364
1.616211
1.469494
1.225055
1.580702
1.326510
1.406901
1.197370
1.297829
1.774542
1.377018
1.389230
1.544401
1.148528
1.637359
1.439464
1.377075
1.488897
1.551808
1.319616
1.417928
1.613909
1.783282
1.613237
1.316099
1.622444
1.336227
1.481861
1.404486
1.449054
1.320527
1.604614
1.145089
1.562242
1.225732
1.339091
1.299533
1.364320
1.269084
1.611103
1.442992
1.370989
1.638392
0.624170
1.406927
1.160990
1.565499
1.419102
1.566801
1.392580
1.449423
1.355553
1.530594
1.569952
1.141163
1.850168
1.569755
1.845937
1.243628
1.412644
1.673408
1.355016
1.293268
1.547556
1.596395
1.612942
1.477487
1.403854
1.441230
1.332388
1.447567
1.860084
1.649892
1.329689
1.347656
0.918909
1.310635
0.949385
1.509515
1.625744
1.069870
1.244076
1.462283
0.145625
1.425251
1.594306
1.213535
1.563263
1.537161
0.986659
1.472597
1.622689
1.382571
1.655266
1.434893
1.042126
1.254726
1.312487
1.665936
1.840835
1.193556
1.343171
1.753594
1.435749
1.615060
1.072345
1.606661
1.399647
1.496277
1.250511
1.652955
1.694348
1.218906
1.227149
1.290459
1.364843
1.308890
1.812451
0.904059
1.476414
1.422865
1.525858
1.865787
1.368168
1.716800
1.276922
1.361560
1.546117
1.113335
1.244656
1.373965
1.760418
1.268742
1.270248
1.288184
1.436664
1.782511
1.274433
1.167726
1.185038
1.682491
1.492016
1.495207
1.404381
1.820880
1.404680
1.597644
1.506687
1.598653
1.414414
1.211368
1.572789
1.664458
1.667483
1.485930
1.653737
1.511314
1.586265
1.686675
1.571481
1.649237
1.504018
1.501418
1.503941
1.481422
1.569171
1.641654
1.460317
1.642138
1.603891
1.236631
1.557350
1.748318
1.511383
1.465687
1.618406
1.006869
1.632156
1.531284
1.488843
1.670214
1.547117
1.266644
1.328765
1.517505
1.584587
1.224010
1.413408
1.294961
1.586340
1.334960
1.746305
1.469024
1.595025
1.336405
